pattern_id,ticker,trade_count,event_count,net_pnl,winrate,profit_factor,avg_trade,max_drawdown,first_seen,last_seen,notes
PATTERN_000382,FUBO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-04-29T00:00:00+00:00,2026-04-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000382,GH,0,3,0,0.000000,0.000000,-1.000000,3.000000,2024-12-04T00:00:00+00:00,2025-06-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000382,SEDG,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-09-09T00:00:00+00:00,2025-09-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000382,SG,0,3,0,1.000000,5.844800,1.948267,0.000000,2022-07-28T00:00:00+00:00,2024-10-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000383,BROS,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-23T00:00:00+00:00,2021-12-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000383,FIVN,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-09-26T00:00:00+00:00,2024-09-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000383,GH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-01-17T00:00:00+00:00,2023-01-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000383,HIMS,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-07-08T00:00:00+00:00,2021-07-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000383,IOVA,0,3,0,0.333333,1.250000,0.166667,2.000000,2023-04-26T00:00:00+00:00,2024-05-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000383,PRVA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-10-19T00:00:00+00:00,2021-10-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000383,SG,0,2,0,1.000000,5.000000,2.500000,0.000000,2025-05-02T00:00:00+00:00,2025-05-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000384,CALM,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-08-24T00:00:00+00:00,2021-08-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000384,CARG,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-24T00:00:00+00:00,2022-01-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000384,FRPT,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-08-24T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000384,LRN,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000384,OLLI,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000384,PATH,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-08-27T00:00:00+00:00,2021-09-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000385,FN,0,3,0,0.000000,0.000000,-1.000000,3.000000,2022-08-08T00:00:00+00:00,2023-09-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000385,FOUR,0,2,0,0.500000,2.500000,0.750000,1.000000,2024-10-22T00:00:00+00:00,2025-07-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000385,FRPT,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-01T00:00:00+00:00,2021-10-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000385,HIMS,0,2,0,1.000000,5.000000,2.500000,0.000000,2023-05-01T00:00:00+00:00,2023-05-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000385,INSP,0,3,0,1.000000,7.500000,2.500000,0.000000,2024-02-05T00:00:00+00:00,2026-04-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000386,AX,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-11-04T00:00:00+00:00,2021-11-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000386,CARG,0,4,0,1.000000,4.973000,1.243250,0.000000,2021-09-10T00:00:00+00:00,2021-11-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000386,LRN,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000386,NXT,0,3,0,1.000000,7.500000,2.500000,0.000000,2023-12-12T00:00:00+00:00,2024-01-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000387,AMBA,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-09-10T00:00:00+00:00,2021-09-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000387,CRDO,0,4,0,1.000000,10.000000,2.500000,0.000000,2022-08-22T00:00:00+00:00,2023-02-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000387,ENPH,0,3,0,0.333333,1.250000,0.166667,2.000000,2021-11-12T00:00:00+00:00,2021-11-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000388,ACMR,0,4,0,0.000000,0.000000,-1.000000,4.000000,2021-12-14T00:00:00+00:00,2021-12-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000388,ENPH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000388,FUBO,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-23T00:00:00+00:00,2021-12-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000388,GH,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000388,IOVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000388,MNDY,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000389,AMBA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-11-01T00:00:00+00:00,2021-11-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000389,BROS,0,2,0,0.500000,2.500000,0.750000,1.000000,2021-11-23T00:00:00+00:00,2022-07-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000389,CRDO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-12-20T00:00:00+00:00,2022-12-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000389,ENPH,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-12-14T00:00:00+00:00,2021-12-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000389,MNDY,0,4,0,1.000000,10.000000,2.500000,0.000000,2021-10-01T00:00:00+00:00,2021-10-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000390,AMBA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-12-01T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000390,ARWR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-01T00:00:00+00:00,2021-12-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000390,CROX,0,2,0,0.500000,2.500000,0.750000,1.000000,2021-09-10T00:00:00+00:00,2021-12-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000390,INSP,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-10-14T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000390,IOVA,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-10-19T00:00:00+00:00,2021-11-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000391,ACMR,0,3,0,0.333333,1.250000,0.166667,2.000000,2021-09-15T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000391,BROS,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-02-02T00:00:00+00:00,2022-02-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000391,FOUR,0,3,0,1.000000,7.500000,2.500000,0.000000,2022-02-09T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000391,INSP,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000391,MNDY,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-09T00:00:00+00:00,2021-11-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000391,NXT,0,2,0,0.000000,0.000000,-1.000000,2.000000,2023-05-01T00:00:00+00:00,2023-05-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000392,ACMR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-16T00:00:00+00:00,2021-09-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000392,AX,0,1,0,0.000000,0.000000,-0.438400,0.438400,2021-12-06T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000392,CARG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-15T00:00:00+00:00,2021-11-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000392,FN,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-01-05T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000392,IOVA,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-10-27T00:00:00+00:00,2021-11-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000392,NXT,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-06-13T00:00:00+00:00,2023-06-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000393,ACMR,0,2,0,1.000000,5.000000,2.500000,0.000000,2021-08-16T00:00:00+00:00,2023-06-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000393,AMBA,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-05-05T00:00:00+00:00,2025-05-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000393,ARWR,0,1,0,0.000000,0.000000,-0.677500,0.677500,2022-07-29T00:00:00+00:00,2022-07-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000393,BROS,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-02-03T00:00:00+00:00,2023-02-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000393,DLO,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-07-06T00:00:00+00:00,2023-07-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000393,GH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-06-26T00:00:00+00:00,2025-06-26T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000393,MNDY,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-09-05T00:00:00+00:00,2024-09-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000393,NXT,0,3,0,0.000000,0.000000,-1.000000,3.000000,2023-06-05T00:00:00+00:00,2024-02-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000394,ACMR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-12-06T00:00:00+00:00,2021-12-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000394,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-19T00:00:00+00:00,2021-08-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000394,ALGM,0,2,0,0.500000,1.343500,0.171750,1.000000,2021-11-12T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000394,ENPH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-28T00:00:00+00:00,2021-09-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000394,GH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-08-24T00:00:00+00:00,2021-08-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000394,LRN,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-12-28T00:00:00+00:00,2022-01-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000394,NXT,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-07-27T00:00:00+00:00,2023-07-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000395,ACMR,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-08-24T00:00:00+00:00,2021-09-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000395,FUBO,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-09-02T00:00:00+00:00,2021-09-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000395,GH,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-01-05T00:00:00+00:00,2022-01-10T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000395,HIMS,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000395,INSP,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-19T00:00:00+00:00,2022-01-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000395,IOVA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-09-10T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000395,MNDY,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-11-17T00:00:00+00:00,2021-11-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000396,ACMR,0,4,0,1.000000,10.000000,2.500000,0.000000,2022-11-28T00:00:00+00:00,2025-05-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000396,ARWR,0,1,0,0.000000,0.000000,-0.099900,0.099900,2022-07-21T00:00:00+00:00,2022-07-21T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000396,CRDO,0,2,0,0.500000,2.500000,0.750000,1.000000,2024-10-28T00:00:00+00:00,2025-06-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000396,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-05-30T00:00:00+00:00,2025-05-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000396,GH,0,1,0,0.000000,0.000000,-0.577700,0.577700,2025-06-23T00:00:00+00:00,2025-06-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000396,IOVA,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-04-01T00:00:00+00:00,2023-06-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000397,ACMR,0,3,0,0.666667,5.000000,1.333333,1.000000,2022-04-20T00:00:00+00:00,2024-02-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000397,CRDO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-04-29T00:00:00+00:00,2022-04-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000397,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2024-05-28T00:00:00+00:00,2024-05-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000397,FIVN,0,2,0,0.000000,0.000000,-1.000000,2.000000,2024-08-19T00:00:00+00:00,2024-08-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000397,HIMS,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-10-27T00:00:00+00:00,2022-10-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000397,IOVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-10-20T00:00:00+00:00,2023-10-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000397,MNDY,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-07-26T00:00:00+00:00,2022-07-29T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000398,AEO,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-11-01T00:00:00+00:00,2023-07-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000398,CARG,0,3,0,0.000000,0.000000,-1.000000,3.000000,2024-02-05T00:00:00+00:00,2024-04-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000398,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-07-28T00:00:00+00:00,2025-07-28T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000398,LRN,0,2,0,1.000000,5.000000,2.500000,0.000000,2025-07-31T00:00:00+00:00,2025-08-05T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000398,NXT,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-12-12T00:00:00+00:00,2023-12-12T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000399,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-12-14T00:00:00+00:00,2026-03-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000399,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-04-30T00:00:00+00:00,2025-04-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000399,ALGM,0,2,0,0.500000,2.500000,0.750000,1.000000,2023-08-25T00:00:00+00:00,2025-04-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000399,CRDO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2026-01-06T00:00:00+00:00,2026-01-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000399,FUBO,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-03-24T00:00:00+00:00,2025-03-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000399,IOVA,0,2,0,1.000000,5.000000,2.500000,0.000000,2024-12-09T00:00:00+00:00,2025-02-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000399,NXT,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-08-27T00:00:00+00:00,2024-08-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000400,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-01-24T00:00:00+00:00,2022-01-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000400,BROS,0,2,0,0.000000,0.000000,-1.000000,2.000000,2022-01-06T00:00:00+00:00,2022-01-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000400,CRDO,0,1,0,1.000000,2.500000,2.500000,0.000000,2023-04-24T00:00:00+00:00,2023-04-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000400,ENPH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-02-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000400,FOUR,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-31T00:00:00+00:00,2021-12-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000400,HIMS,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-01-27T00:00:00+00:00,2022-01-27T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000400,MNDY,0,2,0,1.000000,5.000000,2.500000,0.000000,2022-02-01T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000401,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-12-09T00:00:00+00:00,2021-12-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000401,AMBA,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-02-04T00:00:00+00:00,2022-02-04T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000401,ARWR,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-02-01T00:00:00+00:00,2022-02-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000401,GH,0,3,0,1.000000,5.846500,1.948833,0.000000,2022-02-01T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000401,IOVA,0,2,0,0.500000,2.500000,0.750000,1.000000,2022-01-27T00:00:00+00:00,2022-02-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000401,MNDY,0,1,0,1.000000,2.500000,2.500000,0.000000,2021-12-22T00:00:00+00:00,2021-12-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000402,ACMR,0,3,0,1.000000,7.500000,2.500000,0.000000,2023-01-06T00:00:00+00:00,2026-01-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000402,ARWR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-07-15T00:00:00+00:00,2025-07-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000402,CALM,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-03-24T00:00:00+00:00,2022-03-24T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000402,DLO,0,2,0,0.000000,0.000000,-1.000000,2.000000,2025-05-16T00:00:00+00:00,2025-07-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000402,ENPH,0,3,0,0.000000,0.000000,-1.000000,3.000000,2022-02-17T00:00:00+00:00,2024-05-31T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000402,MNDY,0,1,0,1.000000,2.500000,2.500000,0.000000,2026-04-23T00:00:00+00:00,2026-04-23T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000403,ACMR,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-02-17T00:00:00+00:00,2022-02-17T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000403,AEO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2023-10-30T00:00:00+00:00,2023-10-30T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000403,BROS,0,1,0,1.000000,2.500000,2.500000,0.000000,2024-09-19T00:00:00+00:00,2024-09-19T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000403,CARG,0,2,0,0.000000,0.000000,-1.000000,2.000000,2024-10-01T00:00:00+00:00,2024-10-22T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000403,CVLT,0,1,0,0.000000,0.000000,-1.000000,1.000000,2022-11-01T00:00:00+00:00,2022-11-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000403,ENPH,0,2,0,1.000000,5.000000,2.500000,0.000000,2024-06-05T00:00:00+00:00,2024-06-13T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000403,FIVN,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-02-14T00:00:00+00:00,2022-02-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000403,FRPT,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000403,LRN,0,1,0,1.000000,2.500000,2.500000,0.000000,2022-08-03T00:00:00+00:00,2022-08-03T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000404,ACMR,0,2,0,0.000000,0.000000,-1.000000,2.000000,2024-03-11T00:00:00+00:00,2024-03-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000404,ARWR,0,1,0,0.000000,0.000000,-1.000000,1.000000,2025-12-16T00:00:00+00:00,2025-12-16T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000404,BROS,0,1,0,1.000000,2.328900,2.328900,0.000000,2021-11-02T00:00:00+00:00,2021-11-02T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000404,DLO,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-07-08T00:00:00+00:00,2021-07-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000404,FUBO,0,2,0,0.500000,2.500000,0.750000,1.000000,2023-07-20T00:00:00+00:00,2025-01-07T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000404,HIMS,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-02-20T00:00:00+00:00,2025-02-20T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000404,INSP,0,1,0,1.000000,2.500000,2.500000,0.000000,2025-12-08T00:00:00+00:00,2025-12-08T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000404,IOVA,0,1,0,1.000000,2.500000,2.500000,0.000000,2026-03-06T00:00:00+00:00,2026-03-06T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000404,MNDY,0,1,0,1.000000,1.533900,1.533900,0.000000,2021-09-01T00:00:00+00:00,2021-09-01T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000405,AEO,0,3,0,0.000000,0.000000,-1.000000,3.000000,2021-09-15T00:00:00+00:00,2021-10-14T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000405,ENPH,0,1,0,0.000000,0.000000,-1.000000,1.000000,2021-10-11T00:00:00+00:00,2021-10-11T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000405,FRPT,0,2,0,0.000000,0.000000,-1.000000,2.000000,2021-08-16T00:00:00+00:00,2021-09-15T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
PATTERN_000405,GH,0,3,0,1.000000,7.500000,2.500000,0.000000,2021-09-10T00:00:00+00:00,2021-11-09T00:00:00+00:00,"Aggregated from stored representative examples, not full event ledger."
