experiment_id,pattern_id,variant_id,created_at,tested_at,status,reason_status,parameters_json,dataset_start,dataset_end,in_sample_start,in_sample_end,out_of_sample_start,out_of_sample_end,paper_live_start,paper_live_end,number_of_assets_tested,number_of_events,number_of_trades,gross_pnl,net_pnl,winrate,profit_factor,sharpe,sortino,max_drawdown,candidate_trial_count,global_trial_count,adjusted_p_value,wrc_p_value,spa_p_value,fit_scope,score_input_scope,event_ledger_hash,nested_discovery_replay_status,nested_discovery_replay_implemented,nested_discovery_replay_passed,edge_claim,drift_status,active_blockers,registry_path,registry_hash,registry_previous_hash,registry_run_manifest_hash,registry_hash_chain_valid,notes
EXP_PATTERN_000353_RR_5,PATTERN_000353,RR_5,2026-06-07T16:32:39.340327+00:00,2026-06-07T16:32:39.340327+00:00,discarded,muestras insuficientes: 76 < 100; poca diversidad de símbolos: 3 < 8; profit factor insuficiente: 1.25 < 1.80; expectancy insuficiente: 0.13R < 0.25R; posible dependencia de pocos símbolos,"{""cluster_id"": 0, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-29T00:00:00+00:00,2025-08-13T00:00:00+00:00,2021-07-29T00:00:00+00:00,2021-07-29T00:00:00+00:00,2021-09-28T00:00:00+00:00,2025-08-13T00:00:00+00:00,,,3,76,0,,,0.34211,1.0711,,,9.88519,1,25980,,,,{},{},7a8317e665b6bc8453f4b2d9cbd42fcaef740236ff6f4c2f302b6c59136364fe,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,add400bebe7d420600b24e2c44390d3b6719ea7f5063049a0300cfdcab0fb763,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000003_RR_1_5,PATTERN_000003,RR_1_5,2026-06-06T17:35:47.413178+00:00,2026-06-06T17:35:47.413178+00:00,discarded,drawdown excesivo: 58.25R > 12.00R; profit factor insuficiente: 1.20 < 1.80; expectancy insuficiente: 0.12R < 0.25R,"{""cluster_id"": 1, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-10-19T00:00:00+00:00,2024-02-16T00:00:00+00:00,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,2023-02-15T00:00:00+00:00,2024-02-16T00:00:00+00:00,,,24,1069,0,,,0.43124,1.08158,,,49.90868,1,25981,,,,{},{},ea154097b91bd5b7609d82e281a684b9ad86e1d40e4bbbd1f758f8aedc2d9b11,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,cb907dbba0fa13eb19559d07e1eb17f0a4c98e9ccda3da50d96d67008893840a,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000003_RR_2,PATTERN_000003,RR_2,2026-06-06T17:35:47.413178+00:00,2026-06-06T17:35:47.413178+00:00,discarded,drawdown excesivo: 58.25R > 12.00R; profit factor insuficiente: 1.20 < 1.80; expectancy insuficiente: 0.12R < 0.25R,"{""cluster_id"": 1, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-10-19T00:00:00+00:00,2024-02-16T00:00:00+00:00,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,2023-02-15T00:00:00+00:00,2024-02-16T00:00:00+00:00,,,24,1069,0,,,0.3957,1.11553,,,61.24177,1,25982,,,,{},{},ea154097b91bd5b7609d82e281a684b9ad86e1d40e4bbbd1f758f8aedc2d9b11,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,603b4fbfa7c49b6d7944eab47f67d18be1c97a83e8cd3ead85c50f50846ba350,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000003_RR_2_5,PATTERN_000003,RR_2_5,2026-06-06T17:35:47.413178+00:00,2026-06-06T17:35:47.413178+00:00,discarded,drawdown excesivo: 58.25R > 12.00R; profit factor insuficiente: 1.20 < 1.80; expectancy insuficiente: 0.12R < 0.25R,"{""cluster_id"": 1, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-10-19T00:00:00+00:00,2024-02-16T00:00:00+00:00,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,2023-02-15T00:00:00+00:00,2024-02-16T00:00:00+00:00,,,24,1069,0,,,0.37138,1.11833,,,64.10568,1,25983,,,,{},{},ea154097b91bd5b7609d82e281a684b9ad86e1d40e4bbbd1f758f8aedc2d9b11,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,772df33c9d1cedc8becb2a4847466de855e246a340d37ecc00bc1c6443531936,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000003_RR_3,PATTERN_000003,RR_3,2026-06-06T17:35:47.413178+00:00,2026-06-06T17:35:47.413178+00:00,discarded,drawdown excesivo: 58.25R > 12.00R; profit factor insuficiente: 1.20 < 1.80; expectancy insuficiente: 0.12R < 0.25R,"{""cluster_id"": 1, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-10-19T00:00:00+00:00,2024-02-16T00:00:00+00:00,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,2023-02-15T00:00:00+00:00,2024-02-16T00:00:00+00:00,,,24,1069,0,,,0.36109,1.12981,,,68.04425,1,25984,,,,{},{},ea154097b91bd5b7609d82e281a684b9ad86e1d40e4bbbd1f758f8aedc2d9b11,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,d75e13fe4ab0d983fff80e7dba3685929e6bdac11b82a4fc881952ba46d5b82b,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000003_RR_4,PATTERN_000003,RR_4,2026-06-06T17:35:47.413178+00:00,2026-06-06T17:35:47.413178+00:00,discarded,drawdown excesivo: 58.25R > 12.00R; profit factor insuficiente: 1.20 < 1.80; expectancy insuficiente: 0.12R < 0.25R,"{""cluster_id"": 1, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-10-19T00:00:00+00:00,2024-02-16T00:00:00+00:00,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,2023-02-15T00:00:00+00:00,2024-02-16T00:00:00+00:00,,,24,1069,0,,,0.35454,1.1901,,,64.03178,1,25985,,,,{},{},ea154097b91bd5b7609d82e281a684b9ad86e1d40e4bbbd1f758f8aedc2d9b11,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,98853fa1495b53c5e400fa382e2db34f40f7e3e4f8d4e25271342abfd3e3518b,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000003_RR_5,PATTERN_000003,RR_5,2026-06-06T17:35:47.413178+00:00,2026-06-06T17:35:47.413178+00:00,discarded,drawdown excesivo: 58.25R > 12.00R; profit factor insuficiente: 1.20 < 1.80; expectancy insuficiente: 0.12R < 0.25R,"{""cluster_id"": 1, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2022-10-19T00:00:00+00:00,2024-02-16T00:00:00+00:00,2022-10-19T00:00:00+00:00,2022-10-19T00:00:00+00:00,2023-02-15T00:00:00+00:00,2024-02-16T00:00:00+00:00,,,24,1069,0,,,0.35267,1.19737,,,58.25314,1,25986,,,,{},{},ea154097b91bd5b7609d82e281a684b9ad86e1d40e4bbbd1f758f8aedc2d9b11,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,5cdea94ebb9a96fb822775bfd5246dc85f73bb8da5b46ded09e839b4585cfb9a,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000354_RR_1_5,PATTERN_000354,RR_1_5,2026-06-07T16:32:39.359018+00:00,2026-06-07T16:32:39.359018+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 32.51R > 12.00R; profit factor insuficiente: 1.60 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 2, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-09-07T00:00:00+00:00,2026-04-20T00:00:00+00:00,,,4,322,0,,,0.43478,1.1027,,,30.48225,1,25987,,,,{},{},67ee3aaf19cd1b35012570bddeccac3779ae0e2fa9dc5d11b765a2df9ea1883f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,b0c484c2fce685947df31de6b164836551183519b0a7a66a1b8429efe5c830a2,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000354_RR_2,PATTERN_000354,RR_2,2026-06-07T16:32:39.359018+00:00,2026-06-07T16:32:39.359018+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 32.51R > 12.00R; profit factor insuficiente: 1.60 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 2, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-09-07T00:00:00+00:00,2026-04-20T00:00:00+00:00,,,4,322,0,,,0.39752,1.15258,,,41.08543,1,25988,,,,{},{},67ee3aaf19cd1b35012570bddeccac3779ae0e2fa9dc5d11b765a2df9ea1883f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,3730125e8886a25fafac1d8ab27eb0af8270de5cb0185edb81c955ec5d5af814,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000354_RR_2_5,PATTERN_000354,RR_2_5,2026-06-07T16:32:39.359018+00:00,2026-06-07T16:32:39.359018+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 32.51R > 12.00R; profit factor insuficiente: 1.60 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 2, ""rr"": 2.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-09-07T00:00:00+00:00,2026-04-20T00:00:00+00:00,,,4,322,0,,,0.3913,1.32157,,,36.96635,1,25989,,,,{},{},67ee3aaf19cd1b35012570bddeccac3779ae0e2fa9dc5d11b765a2df9ea1883f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,f55f44aa2a0b62a54e52e4f3759980b683795ca2352f9fe4a62c5acb48d31adb,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000354_RR_3,PATTERN_000354,RR_3,2026-06-07T16:32:39.359018+00:00,2026-06-07T16:32:39.359018+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 32.51R > 12.00R; profit factor insuficiente: 1.60 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 2, ""rr"": 3.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-09-07T00:00:00+00:00,2026-04-20T00:00:00+00:00,,,4,322,0,,,0.3882,1.43257,,,32.30587,1,25990,,,,{},{},67ee3aaf19cd1b35012570bddeccac3779ae0e2fa9dc5d11b765a2df9ea1883f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,ad8d9ec97afea4f03a3f1773a9a48a07901efd5f988ea2d33ae17eaa069d768c,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000354_RR_4,PATTERN_000354,RR_4,2026-06-07T16:32:39.359018+00:00,2026-06-07T16:32:39.359018+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 32.51R > 12.00R; profit factor insuficiente: 1.60 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 2, ""rr"": 4.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-09-07T00:00:00+00:00,2026-04-20T00:00:00+00:00,,,4,322,0,,,0.37888,1.51319,,,32.50565,1,25991,,,,{},{},67ee3aaf19cd1b35012570bddeccac3779ae0e2fa9dc5d11b765a2df9ea1883f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,a60b35e264a568955487c81112fe9b9b8559186792c88375f8c39a44d23ddd49,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000354_RR_5,PATTERN_000354,RR_5,2026-06-07T16:32:39.359018+00:00,2026-06-07T16:32:39.359018+00:00,discarded,poca diversidad de símbolos: 4 < 8; drawdown excesivo: 32.51R > 12.00R; profit factor insuficiente: 1.60 < 1.80; out-of-sample expectancy no positiva; out-of-sample profit factor demasiado débil,"{""cluster_id"": 2, ""rr"": 5.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-07-16T00:00:00+00:00,2026-04-20T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-07-16T00:00:00+00:00,2021-09-07T00:00:00+00:00,2026-04-20T00:00:00+00:00,,,4,322,0,,,0.37578,1.60404,,,32.50565,1,25992,,,,{},{},67ee3aaf19cd1b35012570bddeccac3779ae0e2fa9dc5d11b765a2df9ea1883f,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,ed58f60d1f3a0adaddddda71ad8acc9e318b7e43dbc83fc05a409367553e30b8,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000527_RR_1_5,PATTERN_000527,RR_1_5,2026-06-08T16:23:15.121876+00:00,2026-06-08T16:23:15.121876+00:00,discarded,drawdown excesivo: 18.06R > 12.00R; profit factor insuficiente: 1.33 < 1.80; expectancy insuficiente: 0.18R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 4, ""rr"": 1.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,21,109,0,,,0.46789,1.21729,,,9.34943,1,25993,,,,{},{},c413599fb9dd4594db5a30fb10d28b2ac4ab43b725d3304e13a16080ef940c44,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,5733aff16b892a60336cd31ba3daa88432b9fc31efa00d33f3948b93523d649c,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000527_RR_2,PATTERN_000527,RR_2,2026-06-08T16:23:15.121876+00:00,2026-06-08T16:23:15.121876+00:00,discarded,drawdown excesivo: 18.06R > 12.00R; profit factor insuficiente: 1.33 < 1.80; expectancy insuficiente: 0.18R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 4, ""rr"": 2.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,21,109,0,,,0.43119,1.1845,,,16.23993,1,25994,,,,{},{},c413599fb9dd4594db5a30fb10d28b2ac4ab43b725d3304e13a16080ef940c44,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,bc60935c7e20408e2b3969339782f71247b20d0b2f45cad852c4b2cd46cee75d,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000527_RR_2_5,PATTERN_000527,RR_2_5,2026-06-08T16:23:15.121876+00:00,2026-06-08T16:23:15.121876+00:00,discarded,drawdown excesivo: 18.06R > 12.00R; profit factor insuficiente: 1.33 < 1.80; expectancy insuficiente: 0.18R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 4, ""rr"": 2.5, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,21,109,0,,,0.41284,1.13707,,,15.15379,1,25995,,,,{},{},c413599fb9dd4594db5a30fb10d28b2ac4ab43b725d3304e13a16080ef940c44,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,8fa6b4135e6f060d95a778ca87fa9e4f109d4d18688812b99470a5d9e000dd4f,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000527_RR_3,PATTERN_000527,RR_3,2026-06-08T16:23:15.121876+00:00,2026-06-08T16:23:15.121876+00:00,discarded,drawdown excesivo: 18.06R > 12.00R; profit factor insuficiente: 1.33 < 1.80; expectancy insuficiente: 0.18R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 4, ""rr"": 3.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,21,109,0,,,0.41284,1.26126,,,14.65379,1,25996,,,,{},{},c413599fb9dd4594db5a30fb10d28b2ac4ab43b725d3304e13a16080ef940c44,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,0fcdcc804e5aeef2a15fbc1dcdf895d446e4a6fc56581c67e9a8d559e6e053d0,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000527_RR_4,PATTERN_000527,RR_4,2026-06-08T16:23:15.121876+00:00,2026-06-08T16:23:15.121876+00:00,discarded,drawdown excesivo: 18.06R > 12.00R; profit factor insuficiente: 1.33 < 1.80; expectancy insuficiente: 0.18R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 4, ""rr"": 4.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,21,109,0,,,0.40367,1.25301,,,18.06112,1,25997,,,,{},{},c413599fb9dd4594db5a30fb10d28b2ac4ab43b725d3304e13a16080ef940c44,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,c011354adc8070009b59735ac5be5d3658bb28b9694e144eab28f362f2192282,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000527_RR_5,PATTERN_000527,RR_5,2026-06-08T16:23:15.121876+00:00,2026-06-08T16:23:15.121876+00:00,discarded,drawdown excesivo: 18.06R > 12.00R; profit factor insuficiente: 1.33 < 1.80; expectancy insuficiente: 0.18R < 0.25R; tasa de 4R baja; puede requerir filtro posterior de entrada,"{""cluster_id"": 4, ""rr"": 5.0, ""run_params"": {}, ""side"": ""short"", ""window_size"": 50}",2021-09-20T00:00:00+00:00,2022-02-14T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-09-20T00:00:00+00:00,2021-10-06T00:00:00+00:00,2022-02-14T00:00:00+00:00,,,21,109,0,,,0.40367,1.33453,,,18.06112,1,25998,,,,{},{},c413599fb9dd4594db5a30fb10d28b2ac4ab43b725d3304e13a16080ef940c44,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,899d52e17a1544413154eadcbc6dadb37440c09965196a5e889c0390909c4877,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000087_RR_1_5,PATTERN_000087,RR_1_5,2026-06-07T09:35:23.664238+00:00,2026-06-07T09:35:23.664238+00:00,discarded,drawdown excesivo: 24.67R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.21R < 0.25R,"{""cluster_id"": 4, ""rr"": 1.5, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-19T00:00:00+00:00,2024-06-03T00:00:00+00:00,2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,2021-10-22T00:00:00+00:00,2024-06-03T00:00:00+00:00,,,24,665,0,,,0.44211,1.12643,,,27.27646,1,25999,,,,{},{},ba6c9db730c811d55a37a682f1158d747ea971aa49df739597879e5bd362f281,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,f3931c9f2349989b8fd56aeb46db4dcc65d2c4c45e24d0c9990c3eedf82e7954,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
EXP_PATTERN_000087_RR_2,PATTERN_000087,RR_2,2026-06-07T09:35:23.664238+00:00,2026-06-07T09:35:23.664238+00:00,discarded,drawdown excesivo: 24.67R > 12.00R; profit factor insuficiente: 1.35 < 1.80; expectancy insuficiente: 0.21R < 0.25R,"{""cluster_id"": 4, ""rr"": 2.0, ""run_params"": {}, ""side"": ""long"", ""window_size"": 20}",2021-10-19T00:00:00+00:00,2024-06-03T00:00:00+00:00,2021-10-19T00:00:00+00:00,2021-10-19T00:00:00+00:00,2021-10-22T00:00:00+00:00,2024-06-03T00:00:00+00:00,,,24,665,0,,,0.40451,1.16769,,,28.30207,1,26000,,,,{},{},ba6c9db730c811d55a37a682f1158d747ea971aa49df739597879e5bd362f281,not_recorded_legacy,false,false,NO_DEMOSTRADO,stable,,audit_package:experiment_registry.csv,f99c34044b345d10aab53397d0602f14caf4cce48610d36bb90b1cc96add2eff,,807e11e4200b9684931ce144a981195f188e08a7e6900877e556e55cc68d5a7a,true,Research variant metrics are in R units; no paper trade PnL exists yet. event_ledger_hash derived from exported pattern_events.csv rows. registry hashes derived from audit export manifest inputs. out_of_sample boundaries source=exported_event_temporal_holdout.
