pattern_id,entry_variant_id,analysis_available,empty_reason,trade_count,event_count,gross_pnl,net_pnl,avg_trade,expectancy_r,winrate,profit_factor,max_drawdown,best_trade,worst_trade,first_seen,last_seen,notes
PATTERN_000282,gap_open_follow_through,true,,1,1,0.0,0.0,0.0,0.0,0.0,,0.000000,0.0,0.0,2026-06-09T18:36:46.403792+00:00,2026-06-09T18:36:46.403792+00:00,Closed paper-trade performance grouped by entry variant metadata.
PATTERN_000494,next_bar_stop_confirmation,true,,1,1,0.0,0.0,0.0,0.0,0.0,,0.000000,0.0,0.0,2026-06-09T19:35:54.996648+00:00,2026-06-09T19:35:54.996648+00:00,Closed paper-trade performance grouped by entry variant metadata.
PATTERN_000338,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000339,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000340,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000341,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000342,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000346,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000347,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000349,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000350,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000351,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000352,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000353,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000354,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000355,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000356,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000357,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000358,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000363,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000364,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000365,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000366,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000367,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000368,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000369,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000370,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000371,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000372,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000373,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000374,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000375,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000376,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000377,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000378,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000379,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000380,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000387,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000388,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000389,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000390,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000391,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000392,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000393,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000394,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000395,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000396,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000397,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000398,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000399,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000400,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000401,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000402,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000403,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000404,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000405,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000406,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000410,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000411,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000412,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000413,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000414,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000415,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000416,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000417,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000418,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000419,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000420,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000421,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000422,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000423,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000424,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000425,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000426,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000427,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000428,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000432,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000433,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000434,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000435,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000436,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000437,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000438,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000439,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000440,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000441,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000447,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000448,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000449,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000450,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000451,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000453,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000454,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000455,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000456,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000457,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000458,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000459,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000460,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000466,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000467,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000468,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000469,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000470,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000471,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000472,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000473,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000474,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000475,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000476,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000477,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000478,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000479,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000480,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000481,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000482,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000483,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000484,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000485,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000486,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000487,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000490,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000491,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000492,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000493,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000495,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000496,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000497,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000498,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000499,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000500,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000501,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
PATTERN_000502,,false,no_closed_lab_trades: missing closed_lab_trades with signal.metadata_json.entry_variant_id; paper_trades.csv has no matching closed trades.,0,0,0,0,,,,,,,,,,Explicit empty bucket for Director audit contract.
