pattern_id,sample_count,independent_sample_count,trade_count,ticker_count,sector_count,first_seen,last_seen,gross_pnl,net_pnl,avg_trade,median_trade,std_trade,winrate,avg_win,avg_loss,payoff_ratio,profit_factor,expectancy,max_drawdown,max_consecutive_losses,best_trade,worst_trade,top_5_trades_pnl,bottom_5_trades_pnl,pnl_without_best_trade,pnl_without_top_5_trades,pnl_without_worst_trade,sharpe,sortino,calmar,avg_holding_period_seconds,notes
PATTERN_000456,68,68,0,3,,2021-07-26T00:00:00+00:00,2025-05-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000114,304,304,0,20,,2022-01-19T00:00:00+00:00,2026-03-16T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000625,750,750,0,27,,2021-11-04T00:00:00+00:00,2025-07-07T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000439,56,56,0,2,,2021-07-21T00:00:00+00:00,2026-04-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000266,367,367,0,27,,2021-12-09T00:00:00+00:00,2025-11-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000525,614,614,0,27,,2022-06-07T00:00:00+00:00,2025-10-21T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000186,47,47,0,6,,2021-08-16T00:00:00+00:00,2022-10-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000526,39,39,0,7,,2021-10-11T00:00:00+00:00,2022-12-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000396,491,491,0,27,,2022-04-01T00:00:00+00:00,2025-06-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000476,507,507,0,26,,2021-12-22T00:00:00+00:00,2025-12-08T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000210,228,228,0,20,,2021-08-16T00:00:00+00:00,2022-01-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000588,479,479,0,27,,2021-07-26T00:00:00+00:00,2026-02-26T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000327,60,60,0,1,,2021-07-08T00:00:00+00:00,2025-12-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000267,44,44,0,11,,2021-09-01T00:00:00+00:00,2022-07-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000626,64,64,0,12,,2021-10-28T00:00:00+00:00,2026-04-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000457,73,73,0,3,,2022-01-13T00:00:00+00:00,2025-07-18T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000606,563,563,0,24,,2021-08-11T00:00:00+00:00,2024-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000477,1091,1091,0,27,,2021-07-26T00:00:00+00:00,2025-01-21T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000147,232,232,0,10,,2021-10-14T00:00:00+00:00,2025-04-22T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000567,100,100,0,17,,2021-09-22T00:00:00+00:00,2023-07-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000627,1356,1356,0,27,,2021-07-13T00:00:00+00:00,2025-09-17T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000115,245,245,0,20,,2021-09-20T00:00:00+00:00,2026-03-03T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000353,76,76,0,3,,2021-07-29T00:00:00+00:00,2025-08-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000003,1069,1069,0,24,,2022-10-19T00:00:00+00:00,2024-02-16T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000354,322,322,0,4,,2021-07-16T00:00:00+00:00,2026-04-20T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000527,109,109,0,21,,2021-09-20T00:00:00+00:00,2022-02-14T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000087,665,665,0,24,,2021-10-19T00:00:00+00:00,2024-06-03T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000497,91,91,0,18,,2021-08-19T00:00:00+00:00,2023-05-10T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000589,589,589,0,27,,2021-12-09T00:00:00+00:00,2025-11-14T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000544,290,290,0,27,,2021-09-10T00:00:00+00:00,2025-04-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000063,53,53,0,4,,2021-09-20T00:00:00+00:00,2023-12-12T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000424,616,616,0,13,,2021-07-13T00:00:00+00:00,2025-02-20T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000478,162,162,0,27,,2021-12-28T00:00:00+00:00,2026-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000528,402,402,0,27,,2022-01-19T00:00:00+00:00,2025-04-22T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000148,336,336,0,10,,2021-10-11T00:00:00+00:00,2026-04-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000022,184,184,0,20,,2021-08-16T00:00:00+00:00,2021-12-09T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000498,197,197,0,19,,2021-09-10T00:00:00+00:00,2023-09-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000590,788,788,0,27,,2021-08-16T00:00:00+00:00,2025-09-12T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000101,75,75,0,1,,2021-08-16T00:00:00+00:00,2025-07-10T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000050,170,170,0,21,,2021-07-02T00:00:00+00:00,2024-05-31T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000346,127,127,0,1,,2021-09-01T00:00:00+00:00,2026-01-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000328,48,48,0,1,,2021-10-01T00:00:00+00:00,2026-03-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000290,133,133,0,7,,2021-08-16T00:00:00+00:00,2021-12-17T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000397,722,722,0,27,,2022-04-20T00:00:00+00:00,2024-08-22T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000398,2289,2289,0,27,,2021-11-01T00:00:00+00:00,2025-08-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000291,277,277,0,8,,2022-08-03T00:00:00+00:00,2026-02-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000268,306,306,0,27,,2021-09-28T00:00:00+00:00,2026-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000329,33,33,0,1,,2022-01-27T00:00:00+00:00,2026-04-28T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000425,573,573,0,13,,2021-08-27T00:00:00+00:00,2026-04-07T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000078,153,153,0,3,,2022-05-03T00:00:00+00:00,2025-12-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000399,262,262,0,27,,2021-12-14T00:00:00+00:00,2026-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000088,407,407,0,22,,2022-02-22T00:00:00+00:00,2023-10-20T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000211,345,345,0,24,,2021-12-14T00:00:00+00:00,2026-02-18T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000479,3151,3151,0,27,,2021-09-28T00:00:00+00:00,2026-04-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000545,241,241,0,21,,2021-08-27T00:00:00+00:00,2022-01-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000269,1413,1413,0,27,,2022-06-21T00:00:00+00:00,2024-11-20T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000440,139,139,0,2,,2021-09-01T00:00:00+00:00,2025-09-25T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000051,1070,1070,0,24,,2021-10-01T00:00:00+00:00,2024-09-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000355,136,136,0,4,,2021-07-16T00:00:00+00:00,2026-03-26T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000480,247,247,0,27,,2021-07-26T00:00:00+00:00,2026-02-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000187,125,125,0,10,,2021-08-11T00:00:00+00:00,2026-04-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000004,243,243,0,22,,2021-07-02T00:00:00+00:00,2024-01-04T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000529,839,839,0,27,,2021-08-11T00:00:00+00:00,2026-05-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000270,406,406,0,26,,2021-07-26T00:00:00+00:00,2026-03-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000356,69,69,0,4,,2021-07-02T00:00:00+00:00,2026-04-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000116,457,457,0,20,,2022-02-28T00:00:00+00:00,2025-12-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000499,297,297,0,27,,2021-07-26T00:00:00+00:00,2025-12-10T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000023,1839,1839,0,27,,2021-07-21T00:00:00+00:00,2025-11-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000546,158,158,0,16,,2021-09-01T00:00:00+00:00,2023-04-14T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000292,291,291,0,8,,2021-07-26T00:00:00+00:00,2026-03-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000607,949,949,0,24,,2022-02-23T00:00:00+00:00,2024-09-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000481,152,152,0,20,,2021-09-07T00:00:00+00:00,2022-02-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000591,238,238,0,21,,2021-08-19T00:00:00+00:00,2023-09-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000089,123,123,0,18,,2022-06-16T00:00:00+00:00,2024-03-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000530,718,718,0,27,,2021-08-19T00:00:00+00:00,2026-05-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000347,133,133,0,1,,2021-07-08T00:00:00+00:00,2025-07-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000006,618,618,0,24,,2021-09-15T00:00:00+00:00,2024-03-07T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000500,887,887,0,27,,2022-03-31T00:00:00+00:00,2025-12-11T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000628,1537,1537,0,27,,2021-07-21T00:00:00+00:00,2026-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000243,71,71,0,10,,2021-09-02T00:00:00+00:00,2025-04-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000084,66,66,0,1,,2021-08-24T00:00:00+00:00,2026-05-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000304,54,54,0,3,,2021-09-20T00:00:00+00:00,2025-11-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000314,56,56,0,1,,2021-12-09T00:00:00+00:00,2026-04-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000341,498,498,0,4,,2021-07-02T00:00:00+00:00,2026-01-20T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000373,223,223,0,19,,2021-08-19T00:00:00+00:00,2021-12-09T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000451,87,87,0,1,,2021-10-19T00:00:00+00:00,2026-03-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000608,668,668,0,24,,2021-07-13T00:00:00+00:00,2024-03-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000629,269,269,0,20,,2021-08-19T00:00:00+00:00,2021-11-26T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000212,209,209,0,21,,2022-04-11T00:00:00+00:00,2026-04-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000180,214,214,0,2,,2021-09-28T00:00:00+00:00,2026-05-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000609,149,149,0,19,,2022-04-11T00:00:00+00:00,2024-05-31T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000149,245,245,0,10,,2022-04-27T00:00:00+00:00,2026-04-20T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000181,106,106,0,2,,2021-07-13T00:00:00+00:00,2026-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000293,152,152,0,8,,2021-07-02T00:00:00+00:00,2026-04-28T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000229,285,285,0,4,,2021-07-02T00:00:00+00:00,2026-03-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000117,1394,1394,0,20,,2023-04-10T00:00:00+00:00,2026-04-28T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000568,307,307,0,21,,2021-08-24T00:00:00+00:00,2023-09-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000482,113,113,0,22,,2021-09-10T00:00:00+00:00,2022-01-19T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000400,81,81,0,12,,2021-12-31T00:00:00+00:00,2023-04-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000166,335,335,0,7,,2021-07-02T00:00:00+00:00,2026-03-06T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000531,1936,1936,0,27,,2022-06-21T00:00:00+00:00,2026-01-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000271,56,56,0,9,,2021-09-23T00:00:00+00:00,2022-12-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000294,218,218,0,8,,2022-01-27T00:00:00+00:00,2026-02-09T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000167,163,163,0,7,,2022-02-01T00:00:00+00:00,2026-02-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000064,34,34,0,4,,2021-07-08T00:00:00+00:00,2024-05-22T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000569,2271,2271,0,27,,2021-07-16T00:00:00+00:00,2026-01-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000630,712,712,0,27,,2021-07-16T00:00:00+00:00,2025-04-03T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000483,936,936,0,27,,2021-09-23T00:00:00+00:00,2025-07-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000244,229,229,0,12,,2021-07-26T00:00:00+00:00,2026-04-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000441,69,69,0,2,,2021-11-26T00:00:00+00:00,2025-12-30T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000133,131,131,0,4,,2021-07-16T00:00:00+00:00,2025-07-15T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000031,516,516,0,27,,2022-11-01T00:00:00+00:00,2025-12-08T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000134,54,54,0,4,,2022-04-20T00:00:00+00:00,2026-02-12T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000547,908,908,0,27,,2021-08-16T00:00:00+00:00,2026-02-05T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000592,2067,2067,0,27,,2023-07-06T00:00:00+00:00,2026-01-15T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000090,212,212,0,23,,2022-04-01T00:00:00+00:00,2024-09-16T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000230,177,177,0,4,,2021-08-06T00:00:00+00:00,2026-04-10T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000548,747,747,0,26,,2021-08-24T00:00:00+00:00,2026-04-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000024,1357,1357,0,27,,2021-07-29T00:00:00+00:00,2025-02-03T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000118,197,197,0,20,,2021-07-02T00:00:00+00:00,2026-03-27T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000458,70,70,0,3,,2021-07-21T00:00:00+00:00,2026-02-23T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000052,472,472,0,24,,2022-07-13T00:00:00+00:00,2024-06-13T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000401,58,58,0,13,,2021-12-09T00:00:00+00:00,2022-02-09T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000213,943,943,0,24,,2021-10-19T00:00:00+00:00,2026-03-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000188,208,208,0,9,,2021-07-02T00:00:00+00:00,2025-10-08T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000593,151,151,0,22,,2021-09-15T00:00:00+00:00,2022-02-01T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000631,932,932,0,27,,2022-03-09T00:00:00+00:00,2025-10-24T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
PATTERN_000272,575,575,0,27,,2021-08-11T00:00:00+00:00,2025-05-22T00:00:00+00:00,0,0,,,,,,,,,,,,,,,,,,,,,,,No closed_lab_trades/paper trades; operational performance columns intentionally blank.
